Symbol,Earnings Date,Reported EPS,Surprise(%),Return_1D_%,Return_5D_%,Return_30D_%
AMGN,2022-02-07 16:00:00-05:00,4.36,8.03,-1.5849905567777132,-6.286001990919191,-2.0007775195937905
AMGN,2021-11-02 16:00:00-04:00,4.67,10.65,-1.46701116012349,-2.2555407473619846,2.8967805109047213
AMGN,2021-08-03 16:00:00-04:00,4.38,9.2,2.487870061160204,-0.0788397497066996,-4.060953670582773
AMGN,2021-04-27 16:00:00-04:00,3.7,-8.46,-0.8449076317329731,5.339877469765822,4.07677698590888
AMGN,2021-02-02 16:00:00-05:00,3.81,13.85,0.0590398570238693,0.5820694217082796,3.862570566397271
AMGN,2020-10-28 16:00:00-04:00,4.37,16.41,-0.4040077582922713,6.496169108360812,5.107270867825323
AMGN,2020-07-28 16:00:00-04:00,4.25,12.79,-1.0890278450437685,-2.965631790996192,-2.6514202621864733
APH,2026-01-28 08:00:00-05:00,0.97,3.07,-3.676962260482864,-14.674420439722317,-10.469310795338046
APH,2025-10-22 08:00:00-04:00,0.93,16.48,-1.1011585786317928,2.8083749502301045,2.9931221599177915
APH,2025-07-23 08:00:00-04:00,0.81,21.66,0.5360802366999978,1.9624654257543332,5.734242033339738
APH,2025-04-23 08:00:00-04:00,0.63,20.96,-0.2367575733015716,3.41967553662052,22.793636286281423
APH,2025-01-22 08:00:00-05:00,0.55,9.23,-1.7313662814587705,-8.771483697328938,-19.88542028091233
APH,2024-10-23 08:00:00-04:00,0.5,10.42,-0.5587641997159227,-3.982833256020604,6.318031606859353
APH,2024-07-24 08:00:00-04:00,0.44,7.63,3.40028040151572,0.5829112991608948,-3.092607009060316
APH,2024-04-24 08:00:00-04:00,0.4,8.87,1.2435963915699069,1.6721365512497133,9.772284296762628
APH,2024-01-24 08:00:00-05:00,0.41,7.02,-0.0992063721407176,1.5970576841823632,9.522863893927935
APH,2023-10-25 08:00:00-04:00,0.39,5.29,-1.1097128708228865,3.615973644610551,16.24688878592197
APH,2023-07-26 08:00:00-04:00,0.36,5.86,-1.3518277875760736,-0.3266964777129312,-3.244360313912779
APH,2023-04-26 08:00:00-04:00,0.35,2.92,0.909222354582908,-0.2807683318096626,4.599564053702123
APH,2023-01-25 08:00:00-05:00,0.39,4.37,0.3316772658190547,4.719992601145702,-2.4110235722373208
APH,2022-10-26 08:00:00-04:00,0.4,6.73,3.437537898949833,0.4872041432955366,6.2525507756753775
APH,2022-07-27 08:00:00-04:00,0.38,11.02,0.5474951390330147,1.04289930635189,-1.0559194781564507
APH,2022-04-27 08:00:00-04:00,0.34,9.26,-2.787205723362286,-3.249478451466529,-8.1577109822136
APH,2022-01-26 08:00:00-05:00,0.35,13.31,2.772225624785107,5.384509054242752,-1.8925805667958815
APH,2021-10-27 08:00:00-04:00,0.33,3.46,0.1827060677597543,3.24938812515402,9.969983929007778
APH,2021-07-28 08:00:00-04:00,0.31,13.0,0.7364745333891085,2.3901836473791342,4.72481356662798
APH,2021-04-28 08:00:00-04:00,0.26,13.47,-1.893961388606349,-2.462140496022601,-0.2768313136128744
APH,2021-01-27 08:00:00-05:00,0.28,10.44,-1.5529937837461063,1.1982796360682195,1.0485041478400756
APH,2020-10-21 08:00:00-04:00,0.27,24.16,1.0463103633889403,-4.505968156966594,12.150847094229606
APH,2020-07-22 08:00:00-04:00,0.2,29.71,-1.145822631451602,-0.4071824036274685,2.717829258171008
ADI,2026-02-18 07:00:00-05:00,2.46,6.55,2.817844665069429,2.620920553728047,-7.519031032658266
ADI,2025-11-25 07:00:00-05:00,2.26,1.13,2.876853777819546,7.498429811907367,14.336945867728284
ADI,2025-08-20 07:00:00-04:00,2.05,5.33,2.125933369652725,2.9560712709364183,-1.6209464473814692
ADI,2025-05-22 07:00:00-04:00,1.85,9.37,3.050320622283985,2.366135044103965,15.847919340972524
ADI,2025-02-19 07:00:00-05:00,1.63,5.6,-2.013785998592786,-8.190479520929593,-25.491360235629823
ADI,2024-11-26 07:00:00-05:00,1.67,1.88,0.4052091827653137,-1.206425443452958,-0.7418810311019632
ADI,2024-08-21 07:00:00-04:00,1.58,4.83,2.920090517101527,4.046676830154046,3.2524926804582743
ADI,2024-05-22 07:00:00-04:00,1.4,10.34,-0.8740014627454132,-0.0298444109139634,-0.6937197355348773
ADI,2024-02-21 07:00:00-05:00,1.73,1.43,-0.9379236629061608,-0.04687268496551,1.9632852895870327
ADI,2023-11-21 07:00:00-05:00,2.01,-0.38,0.2080153532074937,0.3886689680464676,3.9417699737644094
ADI,2023-08-23 07:00:00-04:00,2.49,-1.16,2.573556831613641,4.65771419170183,0.6373127529959475
ADI,2023-05-24 07:00:00-04:00,2.83,2.67,2.40154084719783,4.797970487949843,11.296836898702406
ADI,2023-02-15 07:00:00-05:00,2.75,5.67,-0.5778459472337798,-5.179101214671895,2.222472894156105
ADI,2022-11-22 07:00:00-05:00,2.73,5.51,-1.2470371882765985,1.34752534746332,-0.8014739539630604
ADI,2022-08-17 07:00:00-04:00,2.52,3.62,-1.251995626600447,-1.7986323082500568,-17.703754791177822
ADI,2022-05-18 07:00:00-04:00,2.4,13.69,0.9320395214177288,1.9013419312944664,-10.689633663545376
ADI,2022-02-16 07:00:00-05:00,1.94,8.48,-0.0436264161431667,1.5465871751035307,3.576034801181313
ADI,2021-11-23 07:00:00-05:00,1.73,1.9,-2.449728787580656,-0.6292211282577644,-7.115316322899551
ADI,2021-08-18 07:00:00-04:00,1.72,6.53,-0.0899156361950801,0.7656879946290923,0.7717055402430314
ADI,2021-05-19 07:00:00-04:00,1.54,6.04,-0.0689609209975053,2.7780133142971155,7.475772678855394
ADI,2021-02-17 08:00:00-05:00,1.44,8.98,3.611866798583849,-2.373114590865848,1.8831374932326232
ADI,2020-11-24 08:00:00-05:00,1.44,8.66,1.32400620399024,3.250233365403079,16.95538487890915
ADI,2020-08-19 08:00:00-04:00,1.36,5.73,-1.2175494484082876,1.877921700123814,-2.4269001523588045
ADI,2020-05-20 07:00:00-04:00,1.08,3.5,0.0450357704836003,2.300650464073873,11.964653220748744
AON,2026-01-30 06:00:00-05:00,7.82,76.61,-0.7923067268878594,-11.232519724085972,-8.131917739713307
AON,2025-10-31 06:00:00-04:00,2.11,14.08,1.2858957354727745,1.4801049864418172,3.519302121616768
AON,2025-07-25 06:00:00-04:00,2.66,12.08,-4.098495797887278,-2.1680647406848386,-0.5447633833820381
AON,2025-04-25 06:00:00-04:00,5.67,-6.1,1.8720666627244629,3.717357949383714,2.614513041075288
AON,2025-01-31 06:00:00-05:00,4.42,3.95,0.6882142943498234,2.859574858724068,4.046624643505979
AON,2024-10-25 06:00:00-04:00,1.57,10.44,-0.20444685601356,-1.4516705785525772,-2.6240997062144644
AON,2024-07-26 06:00:00-04:00,2.93,-4.94,2.959695794821009,2.004205585496053,10.176593553177735
AON,2024-04-26 02:00:00-04:00,5.66,-4.4,0.5867361110498752,1.8208428383606,4.7562980082871205
AON,2024-02-02 06:00:00-05:00,3.89,-4.29,1.4227342121901858,4.524463358486996,8.819663344617563
AON,2023-10-27 06:00:00-04:00,2.32,4.95,0.3975272047167399,5.628294637905356,7.877033894668687
AON,2023-07-28 06:00:00-04:00,2.76,-2.65,0.3108282568656824,-0.069071860907065,5.177381773153673
AON,2023-04-28 06:00:00-04:00,5.17,-2.8,-0.7791632931283686,2.813576707925727,-1.394450429534168
AON,2023-02-03 06:00:00-05:00,3.89,6.35,0.6514902196383114,1.164499094117987,-4.060039568344616
AON,2022-10-28 06:00:00-04:00,2.02,1.29,1.0657585941230836,1.992975237556835,10.124684422347064
AON,2022-07-29 06:00:00-04:00,2.63,3.12,-0.0285377760007028,3.3851637322760904,1.3198246329631769
AON,2022-04-29 06:00:00-04:00,4.83,0.39,0.8613096103896681,-2.491859492373313,-10.98469676936002
AON,2022-02-04 06:00:00-05:00,3.71,10.95,0.6256038411027143,-2.180912745572125,10.177552506213331
AON,2021-10-29 06:00:00-04:00,1.74,2.27,-0.7007075577063402,-3.3308462603785656,-4.132590942912176
AON,2021-07-30 06:00:00-04:00,2.29,24.06,1.5850009725720122,1.500377493930835,12.214375270007118
AON,2021-04-30 06:00:00-04:00,4.28,5.62,0.5822431435994121,2.372625465894409,-0.2535124450510617
AON,2021-02-05 06:00:00-05:00,2.62,6.64,1.245346365908099,0.6470548373040717,-0.7356841171288495
AON,2020-10-30 06:00:00-04:00,1.53,3.04,-0.3764528525352039,6.792520772116484,15.162748319452437
AON,2020-07-31 06:00:00-04:00,1.96,1.84,-0.2946715821531204,-3.690765144316087,0.8839670418159822
APA,2026-02-25 17:00:00-05:00,0.91,41.73,4.364263973244017,11.271479971513669,32.749151965521854
APA,2025-11-05 17:00:00-05:00,0.93,17.59,0.8037284353792368,4.441632544224702,2.0304636371940274
APA,2025-08-05 20:00:00-04:00,0.87,79.46,7.751937311433592,13.842748299883796,32.33666115725441
APA,2025-05-06 20:00:00-04:00,1.06,29.18,4.521964794338448,17.377258109074596,29.00516941372989
APA,2025-02-25 19:00:00-05:00,0.79,-16.68,-7.223988299697226,-15.765563467912932,-24.07997323191505
APA,2024-11-07 06:00:00-05:00,1.0,1.46,1.8373902934261503,2.8020028542294595,-0.7808960308061037
APA,2024-07-30 20:00:00-04:00,1.17,26.03,-0.3526854402504084,-13.3696749871782,-24.01409604982789
APA,2024-05-01 12:00:00-04:00,0.78,-16.06,0.2741643562128779,5.825917809077485,-4.660722855194
APA,2024-02-21 12:00:00-05:00,1.15,-13.71,-0.6287057964079041,-1.4228830951422684,18.266057085624418
APA,2023-11-01 13:00:00-04:00,1.33,25.08,0.6802654514908111,-8.390015029429664,-10.93473181100213
APA,2023-08-02 15:00:00-04:00,0.85,18.87,0.5040706775343103,5.976945789569553,1.9202940024946669
APA,2023-05-04 09:00:00-04:00,1.19,22.23,-0.4214273986548911,-0.7224736230699509,0.8428612310211947
APA,2023-02-23 10:00:00-05:00,1.48,11.07,0.0255043722721291,4.92096167608811,-0.3314690825578176
APA,2022-11-03 09:00:00-04:00,1.97,12.14,1.0410164030465388,-0.4695100191779658,-10.512363504799966
APA,2022-08-03 19:00:00-04:00,2.37,1.04,3.487616700210127,13.559322274335264,31.87741357756519
APA,2022-05-04 13:00:00-04:00,1.92,-8.19,6.8038852874835225,-7.917662905073497,-5.03632357146604
APA,2022-02-21 17:00:00-05:00,1.29,-11.66,-0.6765380859064937,20.135316083961676,34.3105832355773
APA,2021-11-03 16:00:00-04:00,0.98,7.86,2.819798635062321,1.1348069692581693,-16.162321874377923
APA,2021-08-04 16:00:00-04:00,0.7,25.36,1.495020077214518,4.761903599842306,11.517155100981514
APA,2021-05-05 12:00:00-04:00,0.91,28.54,0.7466430564883402,-4.806331251378582,-3.639744596525243
APA,2021-02-24 17:00:00-05:00,-0.05,61.14,-1.9870558994509664,4.222570637195751,-14.257289661110754
APA,2020-11-05 00:00:00-05:00,-0.16,57.95,-4.793756864521562,8.138239975840092,70.90299014642379
APA,2020-07-29 18:00:00-04:00,-0.74,27.18,-4.122431168364616,-2.560905575628747,-25.733918483862407
APO,2026-02-09 06:00:00-05:00,1.07,-24.65,-4.138032843631328,-5.338663505029835,-16.74958327664415
APO,2025-11-04 06:00:00-05:00,2.78,120.63,-3.566358736339497,-0.1271089470760802,9.811998817805142
APO,2025-08-05 06:00:00-04:00,0.99,-35.92,-3.263182102339864,-3.372876632969509,-1.2703610881485776
APO,2025-05-02 06:00:00-04:00,1.82,-1.31,-3.4855956856783865,7.068207641181799,-0.8579869135574628
APO,2025-02-04 06:00:00-05:00,2.22,17.47,-0.5248741314432178,-5.013567333116366,-12.408513768677814
APO,2024-11-05 06:00:00-05:00,1.85,7.3,-2.3522862246204967,0.4093639456051064,3.935565684673622
APO,2024-08-01 06:00:00-04:00,1.64,-6.44,-4.220998379390153,1.1301046622135096,13.640015756495796
APO,2024-05-02 06:00:00-04:00,1.72,-3.33,1.8454343018930317,2.3753019573264265,6.667982706915397
APO,2024-02-08 06:00:00-05:00,1.91,10.77,-0.9551657968638328,2.916907382045878,3.5652054481107296
APO,2023-11-01 06:00:00-04:00,1.71,-2.95,1.0817890059311517,0.1545520514882134,12.873814768122942
APO,2023-08-03 06:00:00-04:00,1.7,3.02,0.1509176624343937,-5.4910483788258055,7.44819678871555
APO,2023-05-09 16:00:00-04:00,1.42,-3.79,0.1257048567923062,-0.3457025341290041,15.486789206584897
APO,2023-02-09 06:00:00-05:00,1.42,-5.33,0.5802369708059857,1.6680157895313543,-16.106809212568805
APO,2022-11-02 06:00:00-04:00,1.33,8.36,3.3867499287241696,6.1126809036883705,3.915132926323148
APO,2022-08-04 06:00:00-04:00,0.94,-7.9,-0.1911865336748298,6.031641200925204,-2.9764622170168797
APO,2022-05-05 06:00:00-04:00,1.52,46.65,-6.332691007621556,2.457475418788844,-5.055844995421776
APO,2022-02-11 07:00:00-05:00,1.05,-3.93,2.9712120135997973,-3.132422920837863,0.7146945400859329
APO,2021-11-02 07:00:00-04:00,1.71,55.39,-0.8721149927006628,-5.091705906995424,-9.881550523096896
APO,2021-08-04 07:00:00-04:00,1.14,60.13,0.8177822523012006,-3.8436542727577536,3.603305998758796
APO,2021-05-04 07:00:00-04:00,0.66,13.67,0.9710289022188016,-1.553677688301654,4.073405526489958
APO,2021-02-03 07:00:00-05:00,0.72,42.67,-0.5102733335893078,-0.9028320881522212,-6.098987688301225
APO,2020-10-29 07:00:00-04:00,0.47,-3.57,4.232248058219514,13.022277269679597,31.23649841041442
APO,2020-07-30 13:00:00-04:00,0.46,-3.04,1.140505201788317,-0.6517491445675294,-6.538258422075849
AAPL,2026-01-29 16:00:00-05:00,2.84,6.34,4.058126002356817,7.183588113077691,-2.4754995155459496
AAPL,2025-10-30 16:00:00-04:00,1.85,4.52,-0.4882341269010292,-0.7027456363926343,1.481556775596919
AAPL,2025-07-31 16:00:00-04:00,1.57,10.12,0.479298475198183,13.326411201288405,17.090924175025126
AAPL,2025-05-01 16:00:00-04:00,1.65,1.69,-3.1458678270885705,-3.3211711138011,-3.2480259892276773
AAPL,2025-01-30 16:00:00-05:00,2.4,2.52,-3.385603892478202,-3.546604059900677,-9.222323577997235
AAPL,2024-10-31 16:00:00-04:00,0.97,2.48,-0.4037466931743753,1.928912361181255,12.743355434814768
AAPL,2024-08-01 16:00:00-04:00,1.4,4.36,-4.816695160420698,-1.6464960942952616,-1.4962266018583688
AAPL,2024-05-02 16:00:00-04:00,1.53,2.05,-0.9106837570203388,-0.0445681112180701,18.313812618280306
AAPL,2024-02-01 16:00:00-05:00,2.18,3.55,0.984668959458764,1.7438809519460223,-6.4074848424964745
AAPL,2023-11-02 16:00:00-04:00,1.46,4.93,1.4605202664451655,5.658399677545088,11.037686567947508
AAPL,2023-08-03 16:00:00-04:00,1.26,5.47,-1.7253861055151736,-2.175930039138735,-2.0768823002540806
AAPL,2023-05-04 16:00:00-04:00,1.52,6.37,-0.0403398401671081,-0.4386232322308092,6.738422604236175
AAPL,2023-02-02 16:00:00-05:00,1.88,-3.78,-1.7928992323679045,-2.10967251795139,2.032565808371999
AAPL,2022-10-27 16:00:00-04:00,1.29,1.44,-1.5410265059952375,-10.999399178811172,-7.069689269652941
AAPL,2022-07-28 16:00:00-04:00,1.2,3.93,-0.6153629250542206,1.8889212835807057,0.7057785957756726
AAPL,2022-04-28 16:00:00-04:00,1.52,6.48,0.1966565518747038,-0.0881291088973419,-16.223419007984422
AAPL,2022-01-27 16:00:00-05:00,2.1,11.2,2.612572120792276,1.3383438184239789,-11.45899223090749
AAPL,2021-10-28 16:00:00-04:00,1.24,0.17,-0.5607193251167262,1.135410200650872,17.487664811340768
AAPL,2021-07-27 16:00:00-04:00,1.3,28.56,0.4552602403321443,1.3588272157603571,6.429066256539426
AAPL,2021-04-28 16:00:00-04:00,1.4,42.16,-1.5132945139813927,-2.8018879705315327,-4.430372980847634
AAPL,2021-01-27 16:00:00-05:00,1.68,18.67,-3.742039438700385,0.21884169236659,-11.582990419490107
AAPL,2020-10-29 16:00:00-04:00,0.73,4.48,-0.0826946923519006,9.218070202844409,12.061452597119118
AAPL,2020-07-30 16:00:00-04:00,0.65,24.45,2.5197777978326905,4.7551696871762426,8.759642146866671
AMAT,2026-02-12 16:00:00-05:00,2.38,7.89,1.189036267547581,5.383297152310269,-8.843657946631161
AMAT,2025-11-13 16:00:00-05:00,2.17,3.65,1.1946438731001598,-0.6906342282788328,15.25136138278562
AMAT,2025-08-14 16:00:00-04:00,2.48,5.13,1.0942219240133682,0.7391867787607176,27.06317793942005
AMAT,2025-05-15 16:00:00-04:00,2.39,3.45,0.2234674376617158,-4.597535916534963,11.30186589220023
AMAT,2025-02-13 16:00:00-05:00,2.38,3.67,1.654847974248517,-0.1428621457356219,-14.034124217199343
AMAT,2024-11-14 16:00:00-05:00,2.32,5.71,1.095450823316803,3.796339875961436,-3.474378499786742
AMAT,2024-08-15 16:00:00-04:00,2.12,4.68,1.462241388383555,-2.3288108460980337,-2.627600912179946
AMAT,2024-05-16 16:00:00-04:00,2.09,5.27,3.710853216237495,4.343980372758015,13.777405905521752
AMAT,2024-02-15 16:00:00-05:00,2.13,11.78,-5.226238023603889,2.1671457030301826,3.452069674757881
AMAT,2023-11-16 16:00:00-05:00,2.12,6.44,2.678539776182474,1.7121207957648816,2.143769480828002
AMAT,2023-08-17 16:00:00-04:00,1.9,8.88,4.2828809351195565,1.4111136972794798,-1.9959684968199247
AMAT,2023-05-18 16:00:00-04:00,2.0,9.49,-0.3150861704245529,7.452241225383623,12.34866427886156
AMAT,2023-02-16 16:00:00-05:00,2.03,5.68,-3.6036099117236473,-2.6919137963794157,6.20794415792463
AMAT,2022-11-17 16:00:00-05:00,2.03,16.87,0.4202766680516849,-0.9341209654454212,-4.9170604451544015
AMAT,2022-08-18 16:00:00-04:00,1.94,8.69,-3.6509438826352674,-5.330527017847069,-17.355853206041065
AMAT,2022-05-19 16:00:00-04:00,1.85,-2.77,3.259441102870057,12.504344475787384,-18.49367592854444
AMAT,2022-02-16 16:00:00-05:00,1.89,1.89,-2.286248567909804,-0.3702598830183992,-6.470494008726608
AMAT,2021-11-18 16:00:00-05:00,1.94,-0.93,-1.6530102913784257,0.9558493276968508,5.722585098488448
AMAT,2021-08-19 16:00:00-04:00,1.9,6.82,3.3726293253729134,7.547019853646308,-1.3922695319246143
AMAT,2021-05-20 16:00:00-04:00,1.63,7.92,4.601280238396645,7.548218408227397,6.497089503754311
AMAT,2021-02-18 16:00:00-05:00,1.39,8.75,-3.540952663054576,-0.8753406617709217,19.974468479496323
AMAT,2020-11-12 16:00:00-05:00,1.25,6.71,2.2936548479088392,5.682778766034789,16.083010219257538
AMAT,2020-08-13 16:00:00-04:00,1.06,11.88,-1.0056084635734768,-7.605880731533772,-11.923641515118492
AMAT,2020-05-14 16:00:00-04:00,0.89,0.4,4.458113182009682,4.931911015826737,13.941518681951573
APP,2026-02-11 16:00:00-05:00,3.48,11.87,6.442992530841335,14.10972404593997,3.894690360659032
APP,2025-11-05 16:00:00-05:00,2.45,2.61,-0.2301391640100814,-10.494715217396005,16.09534120692368
APP,2025-08-06 16:00:00-04:00,2.39,20.42,4.26213353558364,-0.9146202116189674,48.532041957029904
APP,2025-05-07 16:00:00-04:00,1.67,15.78,-3.231127479356524,7.982084417671665,-1.2105728110867495
APP,2025-02-12 16:00:00-05:00,2.07,13.29,8.154003934992714,-11.949035186604176,-42.25199882787451
APP,2024-11-06 16:00:00-05:00,1.25,34.81,17.636803310599575,15.397716968741548,38.31582035565673
APP,2024-08-07 16:00:00-04:00,0.89,22.1,0.84711829538274,11.533947721796077,64.3294549999478
APP,2024-05-08 17:00:00-04:00,0.67,21.54,2.0545493135076582,-1.7239332180711335,-7.840358009485709
APP,2024-02-14 16:00:00-05:00,0.49,39.34,2.3418785160423345,-1.8974369407719016,18.188033144698185
APP,2023-11-08 16:00:00-05:00,0.3,11.22,10.357864361748662,-1.8901209532051628,3.8558436681697934
APP,2023-08-09 16:00:00-04:00,0.22,214.02,4.543006967872558,1.6666637612073394,1.505369750292178
APP,2023-05-10 16:00:00-04:00,-0.01,-116.36,-2.2272716869007456,13.999999653209338,9.954547882080078
APP,2023-02-08 16:00:00-05:00,-0.22,-571.9,-5.090010039922901,-3.165736868775366,-12.042212666404618
APP,2022-11-09 16:00:00-05:00,0.62,33.76,4.054052945793225,-11.793617622775896,-39.55774116975531
APP,2022-08-10 16:00:00-04:00,0.53,5.84,5.3975643057682525,-15.931514558837886,-41.35229361169923
APP,2022-05-11 16:00:00-04:00,-0.31,-169.54,7.403367669414239,7.2672782987655395,4.354922158478964
APP,2022-02-16 16:00:00-05:00,0.08,-21.09,-0.5613547654332856,-10.806169947417493,-16.93434782593178
APP,2021-08-11 16:00:00-04:00,0.04,-12.2,-0.8778090028732118,17.801965506724542,39.518965059756674
APP,2021-05-12 16:00:00-04:00,-0.05,-375.29,14.818527266748315,36.15400637690113,70.16242716639738
APTV,2026-02-02 06:00:00-05:00,1.86,0.21,3.59335715811872,8.887474231279933,-10.319693107105191
APTV,2025-10-30 06:00:00-04:00,2.17,18.78,0.8261383249706324,3.156603250498427,-4.623921172078221
APTV,2025-07-31 06:00:00-04:00,2.12,15.78,-1.203352470930148,1.904036513247081,26.12338328601327
APTV,2025-05-01 06:00:00-04:00,1.69,10.12,-0.3222018610702422,5.08733243666063,17.313886506904364
APTV,2025-02-06 06:00:00-05:00,1.14,-0.34,-0.1872058264294849,4.5241834554016656,-0.2964097211105113
APTV,2024-10-31 06:00:00-04:00,1.83,9.99,-0.780554612464444,-0.2128773002635098,2.89161096150607
APTV,2024-08-01 06:00:00-04:00,1.58,11.03,-0.7324350523522433,-2.8579605662297323,-1.2063713500281543
APTV,2024-05-02 06:00:00-04:00,1.16,15.96,4.429598916818548,2.4251411678713186,-12.212327126764531
APTV,2024-01-31 06:00:00-05:00,1.4,4.91,0.0,-2.646705490386415,-7.497008546383794
APTV,2023-11-02 06:00:00-04:00,1.3,5.79,-3.935487808719758,-2.025806057837702,12.645165228074598
APTV,2023-08-03 06:00:00-04:00,1.25,22.09,0.3277139177154107,-7.584275161106663,-5.0655463553569
APTV,2023-05-04 06:00:00-04:00,0.91,0.4,0.5887423062920211,-0.7814126973315738,7.214735201530517
APTV,2023-02-02 06:00:00-05:00,1.27,7.52,-0.6739880636533955,-2.531755137117811,-5.979439728345306
APTV,2022-11-03 06:00:00-04:00,1.28,28.19,1.5773849829473692,14.4217988601467,-4.629721161759188
APTV,2022-08-04 06:00:00-04:00,0.22,-63.64,4.135758097112319,13.230358864501774,-2.245713475893409
APTV,2022-05-05 06:00:00-04:00,0.63,2.42,-6.510209634553188,-3.642968595720887,-10.94854114044769
APTV,2022-02-03 06:00:00-05:00,0.56,0.3,-1.0287448122135876,1.3615757135475082,-12.11043485356814
APTV,2021-11-04 06:00:00-04:00,0.38,20.5,-1.0283968829980492,-2.588127070153816,-12.380733771397656
APTV,2021-08-05 06:00:00-04:00,0.6,-6.49,1.323937323270669,1.0910198258580697,-12.056389154035491
APTV,2021-05-06 06:00:00-04:00,1.06,35.24,-3.3541744638423534,-6.446199718537557,1.122536883098315
APTV,2021-02-03 06:00:00-05:00,1.13,12.02,3.5033494197366197,8.301092900750133,2.666203804188562
APTV,2020-10-29 06:00:00-04:00,1.13,36.08,1.4405631883326635,8.280656720963805,26.075245330227705
APTV,2020-07-30 06:00:00-04:00,-1.1,17.9,2.533763627913987,7.85852168533963,10.469452591187702
ACGL,2026-02-09 16:00:00-05:00,2.98,15.83,0.7767012244067337,0.2146132731194633,-4.629533827223256
ACGL,2025-10-27 16:00:00-04:00,3.56,46.61,1.3338022156942912,3.2459867332107395,8.32152422188642
ACGL,2025-07-29 16:00:00-04:00,2.58,12.21,0.5256359596238293,4.847566284653323,7.802827073415611
ACGL,2025-04-29 16:00:00-04:00,1.54,17.21,-1.1138091451603362,2.216588144536809,1.356421871188931
ACGL,2025-02-10 16:00:00-05:00,2.42,25.53,-1.4955316525788247,-1.0156205895223036,7.064734306756672
ACGL,2024-10-30 16:00:00-04:00,2.56,22.16,-2.5771114154420727,1.258118089005979,-0.3206980447391478
ACGL,2024-07-30 16:00:00-04:00,2.57,16.46,1.3781604623756831,1.0649497907963812,15.117989701827462
ACGL,2024-04-29 16:00:00-04:00,2.45,17.23,2.4160807406256124,4.9925084496522185,6.008122164936251
ACGL,2024-02-14 16:00:00-05:00,2.49,23.85,-1.4759755671472907,-0.1258583105316508,5.6178431282188654
ACGL,2023-10-30 16:00:00-04:00,2.31,47.0,3.8301792675182025,-1.4651505725525231,-9.575448168795504
ACGL,2023-07-26 16:00:00-04:00,1.92,21.12,-3.037534426800073,-2.861810210192307,-3.024976222999862
ACGL,2023-04-26 16:00:00-04:00,1.73,19.33,1.6107196691615662,-1.2994074794854975,-3.302650269544706
ACGL,2023-02-13 16:00:00-05:00,2.14,60.3,2.564876368277953,2.504531747837444,2.293307418435953
ACGL,2022-10-26 16:00:00-04:00,0.28,52.9,9.653712911878856,9.363512462313404,16.15400274755999
ACGL,2022-07-27 16:00:00-04:00,1.34,24.66,2.5640997127235656,0.6005930868316189,7.461310351218609
ACGL,2022-04-27 16:00:00-04:00,1.1,2.57,-2.331053586770184,-0.6629476009469478,-3.272021711784876
ACGL,2022-02-09 16:00:00-05:00,1.27,28.05,-1.7514155572124852,-0.8862596986239585,0.590839799082639
ACGL,2021-10-27 16:00:00-04:00,0.74,114.22,-0.5233214465318181,0.3330149311841029,3.306369347129275
ACGL,2021-07-28 16:00:00-04:00,1.0,19.68,1.298699539490788,3.870132130038757,1.1428589291324307
ACGL,2021-04-27 17:00:00-04:00,0.59,32.05,1.6459860632593322,1.772594124301017,-1.2155003700311822
ACGL,2021-02-09 16:00:00-05:00,0.56,48.97,1.9203271154838528,0.0859825652469463,9.515618517963205
ACGL,2020-10-29 16:00:00-04:00,0.29,69.35,3.8397892309525874,4.4356181364693725,11.12214399607995
ACGL,2020-07-29 16:00:00-04:00,0.04,123.36,-1.1571900109647326,0.6750151485590397,-1.2214787031053933
ADM,2026-02-03 06:00:00-05:00,0.87,9.17,-2.8363563639344003,2.9106113117053765,2.6987820932909257
ADM,2025-11-04 06:00:00-05:00,0.92,7.91,0.7639030471637008,2.5937133197400124,4.443581004852269
ADM,2025-08-05 07:00:00-04:00,0.93,16.82,1.9918983413905007,5.446848429718798,8.147082030964413
ADM,2025-05-06 07:00:00-04:00,0.7,4.46,-0.3759368108106949,3.195487636514024,13.117545372978178
ADM,2025-02-04 07:00:00-05:00,1.14,-0.75,-1.9375698956088017,-2.648003306844646,1.2710512162007876
ADM,2024-11-18 16:00:00-05:00,1.09,-0.02,1.000185540739429,2.3336521530294982,-4.657506172709901
ADM,2024-07-30 07:00:00-04:00,1.03,-16.84,-2.467338419669264,-6.176416788448943,-3.0325983125533105
ADM,2024-04-30 07:00:00-04:00,1.46,6.74,1.6789466784140574,6.27035116407377,4.893618679671282
ADM,2024-03-12 07:00:00-04:00,1.36,-5.02,-0.10297192057931,5.217093915610857,4.685078187685757
ADM,2023-10-24 07:00:00-04:00,1.63,6.34,1.1259603710700374,0.450372429439973,4.556905062134074
ADM,2023-07-25 07:00:00-04:00,1.89,19.15,-1.2773344180873158,-2.4280778152366387,-9.15045403523569
ADM,2023-04-25 07:00:00-04:00,2.09,17.35,1.2722258563273072,-2.6093627567582693,-5.712434236301561
ADM,2023-01-26 07:00:00-05:00,1.93,16.95,-1.6501215473013988,-1.614262764896378,-7.159263613277508
ADM,2022-10-25 07:00:00-04:00,1.86,31.54,0.5769989892910274,2.36137047594172,-0.8508579669986485
ADM,2022-07-26 07:00:00-04:00,2.15,24.96,-1.3673066437596526,2.237436934480878,12.754867519273375
